6.184042300768177483e+03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.504418603168560367e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.289924322137831768e+04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.406789829429445672e+04,0.000000000000000000e+00,0.000000000000000000e+00
6.813055303558478045e+03,0.000000000000000000e+00,0.000000000000000000e+00
7.240899194889660066e+03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.192534306232199015e+03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.345675355314364788e+04,0.000000000000000000e+00,0.000000000000000000e+00
7.137011537942559698e+03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.059294770186920687e+03,0.000000000000000000e+00,0.000000000000000000e+00
6.390844122618879737e+03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.362827691107919236e+03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.538584844563607703e+02
3.295594222681774227e+03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.588040973194240905e+03,6.588040973194240905e+03
2.824268493337229756e+03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.639393606208643178e+03
1.809345788749152416e+04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.853588066212528065e+04,0.000000000000000000e+00,0.000000000000000000e+00
-1.818242412505352331e+04,-1.818242412505352331e+04,-1.806456339408522763e+04
-1.777332482955795786e+04,-1.777332482955795786e+04,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.272146870748232323e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.916267014881919749e+03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.914959245259600038e+03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.412532108697200215e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.064043858840120038e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.917720424035320320e+03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.689121365189733297e+03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.141213883100398334e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.024822234150841950e+03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.464635351166402870e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.390190423978879608e+03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.284724458471160460e+03,1.446175166725143754e+03
1.649757472229803170e+03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.107027842364711887e+03,0.000000000000000000e+00,0.000000000000000000e+00
2.987708975330703652e+03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.825025452473829318e+03
3.569567714806199547e+03,0.000000000000000000e+00,0.000000000000000000e+00
3.801462423088460127e+03,0.000000000000000000e+00,0.000000000000000000e+00
4.145438391517261152e+03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.596608268762000080e+03,0.000000000000000000e+00,0.000000000000000000e+00
4.327273470066389564e+03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.778335674617603672e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.896309851531357708e+03,0.000000000000000000e+00,0.000000000000000000e+00
2.284216485610480049e+03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.590197240605480602e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.311341344609998600e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.540314701137967859e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.052311966826548087e+03,0.000000000000000000e+00,0.000000000000000000e+00
-5.809230769293199046e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.464749853644802897e+02
6.609626499606398511e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.721796380924194182e+03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.124511952561136923e+03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.794078626794721686e+03,0.000000000000000000e+00,0.000000000000000000e+00
2.107167476182873997e+03,0.000000000000000000e+00,0.000000000000000000e+00
8.181074068643198416e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.043288526823280108e+03,0.000000000000000000e+00,1.043288526823280108e+03
4.144939577256800476e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.390422338365196993e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.755954064914802757e+02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.201768336439999416e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.108491783802453483e+03,0.000000000000000000e+00,0.000000000000000000e+00
2.301575784967202253e+03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.190518652766251762e+03,0.000000000000000000e+00
4.175195379960056925e+03,0.000000000000000000e+00,2.143806007383000178e+03
2.683281369790771350e+03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.879603162175600346e+03
3.292520119647492720e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.895943260671439930e+03,0.000000000000000000e+00,0.000000000000000000e+00
4.690061991605402000e+03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.276340076377018704e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.017953226854599961e+03,0.000000000000000000e+00,0.000000000000000000e+00
3.884194699513850082e+03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.702815156350120105e+03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.289770435485525013e+03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.561236552578051487e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.479318182224320253e+03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.551002306914196197e+03,0.000000000000000000e+00,0.000000000000000000e+00
2.230163032333080082e+03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.092379367730599824e+03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.065668677555679551e+03,0.000000000000000000e+00,0.000000000000000000e+00
2.093025594105839900e+03,0.000000000000000000e+00,0.000000000000000000e+00
2.097979996315679728e+03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.129545917940319896e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.585081719646062538e+03,0.000000000000000000e+00,0.000000000000000000e+00
-3.763277474786366952e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.250487864061601044e+02,-4.250487864061601044e+02,0.000000000000000000e+00
2.988699097569547121e+02,0.000000000000000000e+00,0.000000000000000000e+00
-9.694436735935204297e+02,-8.947554052619248068e+02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.354967953000320449e+03,0.000000000000000000e+00,-1.354967953000320449e+03
-5.953395416935048843e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.035966406626159142e+03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-2.058868505303520578e+03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.634005891358403915e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.585058491293999850e+03,0.000000000000000000e+00,0.000000000000000000e+00
-1.460933710627840128e+03,0.000000000000000000e+00,0.000000000000000000e+00
-1.019004568917800498e+03,-5.503633251696658135e+02,0.000000000000000000e+00
-9.916561863031600979e+02,-9.916561863031600979e+02,0.000000000000000000e+00
0.000000000000000000e+00,-9.483579665232800835e+02,0.000000000000000000e+00
-9.878430429062400435e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.912591318573655599e+02,0.000000000000000000e+00,0.000000000000000000e+00
-7.522011055589199486e+02,3.246779525287938668e+02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.064667192879960567e+03,0.000000000000000000e+00,0.000000000000000000e+00
2.093603091170160951e+03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.034059178282159792e+03,0.000000000000000000e+00,0.000000000000000000e+00
3.056184939713039057e+03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.356292067399999723e+03,0.000000000000000000e+00
3.264736615128119865e+03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.545948159638372090e+03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.504393096271280228e+03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.473941080527399208e+03,0.000000000000000000e+00,0.000000000000000000e+00
3.474437266966480365e+03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.572071659084560451e+03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.609106409575279486e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.801903278002255774e+03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.435932436392639829e+03,0.000000000000000000e+00,0.000000000000000000e+00
4.678987065861972042e+03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.196241764503760351e+03,0.000000000000000000e+00,0.000000000000000000e+00
3.382024715556759475e+03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.371320701977128920e+03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.553775735656184224e+03,0.000000000000000000e+00,0.000000000000000000e+00
6.695908689168991259e+03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.280663214443960442e+03,0.000000000000000000e+00
5.976446443913639087e+03,0.000000000000000000e+00,0.000000000000000000e+00
5.923289410293393303e+03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.231744719567942411e+03,0.000000000000000000e+00,0.000000000000000000e+00
8.211672675863774202e+03,3.030137518768920017e+03,0.000000000000000000e+00
0.000000000000000000e+00,4.466196264560409873e+03,0.000000000000000000e+00
6.169335375116112118e+03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.030432215908080252e+03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
